"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","10,211,100.00","11,212,000.00","10,608,200.00","8,662,500.00","8,371,300.00","10,020,100.00","10,186,400.00","10,321,700.00","7,881,000.00","11,305,500.00"
"3","Pretax Income","619,200.00","707,700.00","685,700.00","269,200.00","740,400.00","1,117,000.00","(387,900.00)","(1,335,800.00)","(420,300.00)","760,700.00"
"4","Net Income","416,700.00","478,800.00","462,700.00","85,800.00","442,700.00","535,700.00","(395,300.00)","(1,199,400.00)","(500,400.00)","226,800.00"
"5","Cash & Short-Term Investments","675,900.00","543,700.00","1,101,700.00","1,298,300.00","1,599,200.00","559,400.00","710,000.00","883,400.00","497,000.00","463,500.00"
"6","Cash Only","473,900.00","285,400.00","240,100.00","365,200.00","900,500.00","392,400.00","309,000.00","324,300.00","497,000.00","463,500.00"
"7","Total Accounts Receivables","2,495,700.00","2,822,600.00","2,419,400.00","2,482,400.00","2,321,200.00","3,255,800.00","2,395,300.00","1,798,400.00","1,876,500.00","2,300,200.00"
"8","Inventories","822,900.00","754,600.00","853,500.00","911,900.00","896,500.00","782,600.00","1,130,800.00","1,057,800.00","964,900.00","1,718,000.00"
"9","Net Property, Plant & Equipment","4,657,400.00","6,200,100.00","6,766,000.00","6,935,300.00","6,823,400.00","6,724,000.00","6,899,600.00","7,282,600.00","6,743,000.00","6,255,500.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","2,800,200.00","3,140,000.00"
"11","Short Term Debt","3,927,400.00","3,569,500.00","4,884,700.00","5,858,300.00","5,876,100.00","4,727,400.00","4,861,400.00","4,397,900.00","4,506,500.00","3,952,400.00"
"12","Long Term Debt","2,682,200.00","3,066,500.00","2,196,000.00","2,175,600.00","1,440,600.00","1,456,500.00","2,671,500.00","3,553,000.00","3,152,300.00","3,100,800.00"
"13","Net Operating Cash Flow","(422,100.00)","856,600.00","1,407,500.00","643,000.00","1,112,200.00","886,600.00","990,400.00","1,522,000.00","467,000.00","775,600.00"
"14","Capital Expenditures","(931,700.00)","(499,600.00)","(721,600.00)","(388,700.00)","(355,300.00)","(281,100.00)","(986,000.00)","(639,700.00)","(160,900.00)","(165,900.00)"
"15","Total Shares Outstanding (million)","1,550,625.00","1,550,624.97","1,550,631.67","1,550,631.67","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00","2,027,000.00"
