"1","Financial Year","31-03-2008","31-03-2009","31-03-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-03-2018  TTM"
"2","Sales/Revenue","872,914.00","861,221.00","881,337.00","1,022,540.11","1,185,526.00","1,322,283.00","1,390,705.00","1,385,056.00","1,392,680.00","1,400,953.00","1,401,835.00"
"3","Pretax Income","893,612.00","995,981.00","1,275,044.00","2,131,494.67","2,193,496.00","1,147,878.00","1,280,459.00","1,518,355.00","1,102,698.00","1,115,331.00","1,119,838.00"
"4","Equity in Earnings of Affiliates","10,802.00","36,223.00","16,432.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"5","Consolidated Net Income","713,258.00","836,783.00","1,118,117.00","1,593,410.68","1,984,429.00","1,032,356.00","1,159,387.00","1,403,189.00","1,011,027.00","1,013,565.00","1,018,800.00"
"6","Cash & Short Term Investments","498,459.00","579,165.00","600,882.00","700,418.00","1,020,422.00","1,081,870.00","1,127,072.00","1,110,857.00","1,015,220.00","750,262.00","750,262.00"
"7","Cash Only","246,024.00","235,182.00","248,920.00","5,137.00","22,693.00","14,816.00","65,207.00","70,604.00","64,082.00","459,686.00","459,686.00"
"8","Total Accounts Receivable","59,509.00","68,456.00","63,705.00","61,177.00","101,875.00","38,710.00","62,679.00","45,201.00","34,926.00","34,495.00","34,495.00"
"9","Net Property, Plant & Equipment","9,202,405.00","9,752,240.00","10,645,677.00","12,974,307.00","14,405,365.00","14,720,387.00","15,105,825.00","15,806,065.00","16,090,675.00","16,334,712.00","16,334,712.00"
"10","Short-Term Debt (incl. Current Portion of LTD)","408,510.00","194,432.00","216,101.00","42,732.00","48,548.00","756,563.00","356,542.00","28,459.00","319,264.00","25,411.00","25,411.00"
"11","Long Term Debt","2,404,718.00","2,596,256.00","2,470,809.00","3,003,555.00","2,999,437.00","1,569,449.00","2,155,000.00","2,532,166.00","2,233,166.00","2,225,666.00","2,225,666.00"
"12","Accumulated Minority Interest - Total","2,491,399.00","2,747,486.00","3,161,744.00","3,690,093.00","4,558,241.00","9,151,690.00","9,386,393.00","9,736,486.00","9,896,043.00","10,068,628.00","10,068,628.00"
"13","Net Operating Cash Flow","402,911.00","387,128.00","433,662.00","348,631.00","677,266.00","798,850.00","737,780.00","827,860.00","801,977.00","879,423.00","848,009.00"
"14","Capital Expenditures (Total)","(55,316.00)","(78,937.00)","(159,078.00)","(247,761.00)","(52,216.00)","(93,462.00)","(68,201.00)","(153,014.00)","(141,515.00)","(101,279.00)","(92,130.00)"
"15","Dividends per Share (Cent)","0.09","0.08","0.11","0.22","0.16","0.27","0.34","0.35","0.36","0.36","0.36"
"16","Total Shares Outstanding","934,074.00","934,074.00","934,074.28","934,074.00","934,074.28","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08"
"17","Dividend Yield (%)","3.11","2.59","3.28","6.98","2.62","4.60","5.01","4.91","4.30","4.18","4.18"
"18","Financial Year","31-12-2015 Q4","31-03-2016 Q1","30-06-2016 Q2","30-09-2016 Q3","31-12-2016","31-03-2017","30-06-2017","30-09-2017","31-12-2017","31-03-2018","31-03-2018  TTM"
"19","Sales/Revenue","357,701.00","345,593.00","346,173.00","339,798.00","354,534.00","345,130.00","344,697.00","347,171.00","358,580.00","351,387.00","1,401,835.00"
"20","Pretax Income","849,585.00","236,100.00","230,327.00","230,122.00","406,149.00","229,380.00","230,077.00","233,058.00","422,816.00","233,887.00","1,119,838.00"
"21","Equity in Earnings of Affiliates","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"22","Consolidated Net Income","816,786.00","209,402.00","204,413.00","204,403.00","392,809.00","203,437.00","204,848.00","205,105.00","400,175.00","208,672.00","1,018,800.00"
"23","Cash & Short Term Investments","1,110,857.00","1,087,996.00","1,062,565.00","1,052,149.00","1,015,220.00","1,026,394.00","873,963.00","893,320.00","750,262.00","737,059.00","737,059.00"
"24","Cash Only","70,604.00","1,087,996.00","1,062,565.00","1,052,149.00","64,082.00","1,026,394.00","873,963.00","893,320.00","459,686.00","737,059.00","737,059.00"
"25","Total Accounts Receivable","45,201.00","0.00","0.00","0.00","34,926.00","405,733.00","415,086.00","444,499.00","34,495.00","464,251.00","464,251.00"
"26","Net Property, Plant & Equipment","15,806,065.00","15,820,366.00","15,863,540.00","15,875,484.00","16,090,675.00","16,107,694.00","16,116,498.00","16,126,242.00","16,334,712.00","16,343,150.00","16,343,150.00"
"27","Short-Term Debt (incl. Current Portion of LTD)","28,459.00","53,088.00","29,493.00","342,969.00","319,264.00","343,738.00","25,136.00","46,693.00","25,411.00","48,489.00","48,489.00"
"28","Long Term Debt","2,532,166.00","2,532,166.00","2,533,166.00","2,233,166.00","2,233,166.00","2,233,166.00","2,225,666.00","2,225,666.00","2,225,666.00","2,225,666.00","2,225,666.00"
"29","Accumulated Minority Interest - Total","9,736,486.00","9,749,453.00","9,759,428.00","9,772,615.00","9,896,043.00","9,903,007.00","9,932,497.00","9,933,027.00","10,068,628.00","10,097,673.00","10,097,673.00"
"30","Net Operating Cash Flow","231,593.00","208,892.00","203,652.00","200,175.00","189,258.00","248,815.00","176,345.00","234,539.00","219,724.00","217,401.00","848,009.00"
"31","Capital Expenditures (Total)","(29,152.00)","(27,068.00)","(50,679.00)","(20,669.00)","(43,099.00)","(32,483.00)","(18,009.00)","(20,233.00)","(30,554.00)","(23,334.00)","(92,130.00)"
"32","Dividends per Share (Cent)","0.10","0.09","0.09","0.09","0.10","0.09","0.09","0.09","0.10","0.09","0.09"
"33","Total Shares Outstanding","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08","1,805,333.08"
