"1","Financial Year","31-12-2016       4","31-03-2017       1","30-06-2017       2","30-09-2017       3","31-12-2017       4","31-03-2018       1","30-06-2018       2","30-09-2018       3","31-12-2018       4","31-03-2019       1"
"2","Sales/Revenue","0.07","129,426.00","-","15,822.00","-","-","-","-","817.14","2,593.00"
"3","Pretax Income","(21,947.93)","72,035.00","(1,303.00)","(2,235.00)","125.25","(1,505.00)","1,651.00","(827.00)","(4,722.76)","(1,242.00)"
"4","Net Income","(17,392.50)","72,035.00","(1,320.00)","(2,235.00)","(5,673.87)","(1,507.00)","1,651.00","(870.00)","(19,685.77)","(1,242.00)"
"5","Cash & Short-Term Investments","8,135.91","17,577.00","61,532.00","58,834.00","59,469.59","41,763.00","39,637.00","32,529.00","26,011.55","20,831.00"
"6","Cash Only","8,135.91","17,577.00","61,532.00","58,834.00","59,469.59","41,763.00","39,637.00","32,529.00","26,011.55","20,831.00"
"7","Total Accounts Receivables","23,533.87","81,235.00","17,135.00","16,891.00","17,464.41","28,534.00","23,220.00","23,582.00","6,217.39","6,579.00"
"8","Inventories","2,435.26","1,259.00","1,259.00","109,035.00","106,322.27","107,164.00","107,902.00","112,212.00","129,069.83","129,069.00"
"9","Net Property, Plant & Equipment","86,509.94","86,239.00","87,454.00","9,841.00","10,022.09","9,866.00","10,068.00","9,797.00","9,530.14","9,418.00"
"10","Accrued Payable","35,340.26","24,976.00","13,866.00","12,608.00","14,066.79","13,790.00","7,719.00","10,053.00","14,145.79","14,057.00"
"11","Short Term Debt","43,942.46","16,562.00","15,693.00","14,902.00","45,078.30","41,403.00","37,719.00","33,825.00","15,124.93","15,209.00"
"12","Long Term Debt","66,228.40","51,257.00","47,287.00","39,883.00","6,015.51","5,822.00","5,609.00","5,470.00","19,970.23","15,746.00"
"13","Net Operating Cash Flow","(1,560.59)","(75,815.00)","47,708.00","(5,171.00)","146,646.03","(13,636.00)","(3,428.00)","(6,275.00)","1,824.20","(1,468.00)"
"14","Capital Expenditures","13.45","(8.00)","(1.00)","(3.00)","(231.88)","(3.00)","(43.00)","-","(359.63)","-"
"15","Total Shares Outstanding (million)","206,756.00","206,756.00","206,756.00","206,756.00","206,756.50","206,756.50","206,756.50","206,756.50","206,756.50","206,756.50"
"16","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"16","Pretax Income","4,188.10","17,388.14","19,965.43","15,206.67","4,784.88","2,000.43","16,839.78","(29,177.93)","68,622.25","(5,403.76)"
"17","Net Income","4,268.78","14,809.88","12,626.95","10,596.89","3,679.45","352.80","11,812.94","(24,394.50)","62,806.13","(20,409.77)"
"17","Sales/Revenue","39,759.75","60,274.32","72,308.83","41,301.52","32,104.22","40,139.74","127,201.26","11,255.07","145,248.00","817.14"
"18","Cash & Short-Term Investments","2,626.29","14,119.19","2,328.18","57,273.91","22,724.36","11,370.01","11,547.02","8,135.91","59,469.59","26,011.55"
"19","Cash Only","2,426.29","4,827.98","2,097.08","1,337.38","616.95","1,257.28","11,547.02","8,135.91","59,469.59","26,011.55"
"20","Total Accounts Receivables","20,188.36","63,064.27","90,338.69","33,329.57","60,158.59","61,569.20","74,582.79","23,533.87","17,464.41","6,217.39"
"21","Inventories","7,791.94","5,370.27","2,621.58","2,403.58","3,923.21","7,359.47","10,078.19","106,457.17","106,322.27","129,069.83"
"22","Net Property, Plant & Equipment","81,044.93","26,735.75","64,526.75","67,552.46","69,331.70","78,464.96","82,186.60","10,339.67","10,022.09","9,530.14"
"23","Accrued Payable","-","-","-","-","-","-","46,041.40","35,340.26","14,066.79","14,145.79"
"24","Short Term Debt","1,009.81","3,954.42","4,415.04","6,538.78","6,074.99","6,693.77","13,520.71","43,942.46","45,078.30","15,124.93"
"25","Long Term Debt","4,016.87","2,992.46","20,899.18","24,085.21","21,344.78","51,615.44","91,354.33","66,228.40","6,015.51","19,970.23"
"26","Net Operating Cash Flow","16,517.14","(8,530.46)","13,361.29","59,246.81","(27,694.34)","(32,031.85)","(22,077.35)","(6,686.59)","113,368.03","(21,514.80)"
"27","Capital Expenditures","(10,747.44)","(3,165.64)","(38,812.37)","(2,907.09)","(47.33)","(6,553.77)","(3,428.05)","(502.55)","(243.88)","(405.63)"
"28","Total Shares Outstanding (million)","206,756.00","206,756.00","206,756.00","206,756.00","206,756.00","206,756.00","206,756.00","206,756.50","206,756.50","206,756.50"
